stack=a5n_s3;stackdb=a5n_s3_db2;saveTime=3525316772.500000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
159.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
160.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
161.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
162.000000,2.166454,2.166460,3525156501.737000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,347288.000000,1374.584746,945.741842,236.000000,137719.000000,486.580508,209569.000000,888.004237,816.733095,236.000000,NaN,88.615906,138.227081,87771510.000000,2124.703704,794.426422,162.000000,NaN,NaN,87561941.000000,1236.699466,NaN,NaN,NaN,NaN,
163.000000,1.564437,1.883021,3525156501.739000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,305534.000000,1599.000000,1074.867157,176.000000,168773.000000,821.948864,136761.000000,777.051136,343.074657,176.000000,NaN,86.344002,135.141129,72300405.000000,2069.569343,640.303614,137.000000,NaN,NaN,72163644.000000,1292.518207,NaN,NaN,NaN,NaN,
164.000000,2.362158,2.362402,3525156501.741000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,337317.000000,1547.325688,994.997052,218.000000,170770.000000,783.348624,166547.000000,763.977064,327.868840,218.000000,NaN,74.618683,127.555687,5722.000000,2861.000000,4.242641,2.000000,NaN,NaN,-160825.000000,2097.022936,NaN,NaN,NaN,NaN,
165.000000,1.687787,2.606304,3525156501.743000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,327444.000000,1769.967568,1089.948188,185.000000,202071.000000,1092.275676,125373.000000,677.691892,333.853891,185.000000,NaN,85.117569,131.210007,4398.000000,2199.000000,46.669048,2.000000,NaN,NaN,-120975.000000,1521.308108,NaN,NaN,NaN,NaN,
166.000000,2.033531,2.266109,3525156501.746000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,366989.000000,1962.508021,1065.429139,187.000000,261576.000000,1398.802139,105413.000000,563.705882,246.691820,187.000000,NaN,75.649933,128.967072,4577.000000,2288.500000,287.792460,2.000000,NaN,NaN,-100836.000000,1724.794118,NaN,NaN,NaN,NaN,
167.000000,1.088118,2.635147,3525156501.748000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,156045.000000,1026.916667,730.645031,144.000000,87678.000000,552.145833,68367.000000,474.770833,201.600093,144.000000,NaN,77.577766,117.466232,54187500.000000,1727.642276,682.994709,123.000000,NaN,NaN,54119133.000000,1252.871443,NaN,NaN,NaN,NaN,
168.000000,1.698236,2.078847,3525156501.750000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,268016.000000,1531.520000,1060.369096,175.000000,228537.000000,1305.925714,39479.000000,225.594286,163.688838,175.000000,NaN,71.157532,108.453529,80551.000000,2598.419355,482.722748,31.000000,NaN,NaN,41072.000000,2372.825069,NaN,NaN,NaN,NaN,
169.000000,3.012457,3.022730,3525156501.752000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,263437.000000,1005.484733,792.518106,262.000000,153131.000000,584.469466,110306.000000,421.015267,242.465670,262.000000,NaN,73.752998,124.224915,2926.000000,1463.000000,407.293506,2.000000,NaN,NaN,-107380.000000,1041.984733,NaN,NaN,NaN,NaN,
170.000000,1.109135,1.493379,3525156501.754000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,172354.000000,1028.688312,699.521344,154.000000,-60969.000000,-486.396104,233323.000000,1515.084416,730.661371,154.000000,NaN,74.237274,101.027000,44981490.000000,1445.885246,556.164718,122.000000,NaN,NaN,44748167.000000,-69.199170,NaN,NaN,NaN,NaN,
171.000000,1.229545,1.243834,3525156501.756000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,168602.000000,1061.066667,964.085905,150.000000,31252.000000,145.400000,137350.000000,915.666667,596.306604,150.000000,NaN,71.197090,94.062912,35858610.000000,1512.064516,530.600148,93.000000,NaN,NaN,35721260.000000,596.397849,NaN,NaN,NaN,NaN,
172.000000,1.377581,1.640070,3525156501.759000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,271325.000000,1739.262821,927.581761,156.000000,-11130.000000,-71.346154,282455.000000,1810.608974,894.339176,156.000000,NaN,86.858002,100.460007,104209.000000,2315.755556,509.700721,45.000000,NaN,NaN,-178246.000000,505.146581,NaN,NaN,NaN,NaN,
173.000000,0.576736,0.946903,3525156501.761000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,123460.000000,1011.967213,736.139988,122.000000,84802.000000,695.098361,38658.000000,316.868852,163.782458,122.000000,NaN,83.403534,102.486526,3159.000000,1579.500000,6.363961,2.000000,NaN,NaN,-35499.000000,1262.631148,NaN,NaN,NaN,NaN,
174.000000,0.714499,0.714505,3525156501.763000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,178118.000000,1436.435484,1033.507283,124.000000,11137.000000,89.814516,166981.000000,1346.620968,645.544562,124.000000,NaN,87.883995,104.160995,85185.000000,2747.903226,264.782723,31.000000,NaN,NaN,-81796.000000,1401.282258,NaN,NaN,NaN,NaN,
175.000000,1.001961,1.415601,3525156501.765000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,154762.000000,1004.948052,550.784417,154.000000,122931.000000,798.253247,31831.000000,206.694805,100.540001,154.000000,NaN,91.301926,106.446075,2181.000000,2181.000000,NaN,1.000000,NaN,NaN,-29650.000000,1974.305195,NaN,NaN,NaN,NaN,
176.000000,0.907632,0.907632,3525156501.767000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,226470.000000,1572.708333,923.011648,144.000000,173907.000000,1207.687500,52563.000000,365.020833,145.913542,144.000000,NaN,92.604263,113.575264,2291.000000,2291.000000,NaN,1.000000,NaN,NaN,-50272.000000,1925.979167,NaN,NaN,NaN,NaN,
177.000000,1.123899,1.468392,3525156501.770000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,204433.000000,1470.741007,1123.147501,139.000000,112481.000000,809.215827,91952.000000,661.525180,378.483843,139.000000,NaN,95.278000,127.777794,22669.000000,2833.625000,42.641152,8.000000,NaN,NaN,-69283.000000,2172.099820,NaN,NaN,NaN,NaN,
178.000000,2.179381,2.487911,3525156501.772000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,356605.000000,1698.502439,980.985722,205.000000,157226.000000,725.921951,199379.000000,972.580488,404.887554,205.000000,NaN,104.576996,131.119995,77232360.000000,1979.555556,662.183578,153.000000,NaN,NaN,77032981.000000,1006.975068,NaN,NaN,NaN,NaN,
179.000000,2.226915,2.263443,3525156501.774000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,270935.000000,1368.358586,668.680417,198.000000,143815.000000,726.338384,127120.000000,642.020202,387.600257,198.000000,NaN,109.059830,131.759995,4420.000000,2210.000000,77.781746,2.000000,NaN,NaN,-122700.000000,1567.979798,NaN,NaN,NaN,NaN,
180.000000,1.175903,1.320132,3525156501.781000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,212177.000000,1342.892405,892.801392,158.000000,125877.000000,796.689873,86300.000000,546.202532,226.186771,158.000000,NaN,85.992805,119.098198,11470.000000,2867.500000,4.123106,4.000000,NaN,NaN,-74830.000000,2321.297468,NaN,NaN,NaN,NaN,
181.000000,0.663871,2.120594,3525156501.786000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,153886.000000,1176.475000,904.009816,120.000000,41981.000000,243.933333,111905.000000,932.541667,263.378690,120.000000,NaN,93.471741,126.627739,35257575.000000,1425.412371,735.165227,97.000000,NaN,NaN,35145670.000000,492.870704,NaN,NaN,NaN,NaN,
182.000000,1.216834,1.220232,3525156501.791000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,150124.000000,1103.852941,945.655113,136.000000,117578.000000,864.544118,32546.000000,239.308824,109.939075,136.000000,NaN,77.874672,89.133667,132757.000000,1680.468354,904.567496,79.000000,11.000000,11.000000,100211.000000,1441.159531,NaN,NaN,NaN,NaN,
183.000000,0.933619,2.207180,3525156501.794000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,74806.000000,618.231405,440.140825,121.000000,-44041.000000,-363.975207,118847.000000,982.206612,761.405158,121.000000,NaN,80.167236,93.687996,2573.000000,1286.500000,41.719300,2.000000,NaN,NaN,-116274.000000,304.293388,NaN,NaN,NaN,NaN,
184.000000,1.822224,1.822455,3525156501.796000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,226160.000000,1092.994624,913.445065,186.000000,-146613.000000,-911.161290,372773.000000,2004.155914,791.527079,186.000000,NaN,95.746552,126.464447,90667290.000000,2323.908497,650.026430,153.000000,NaN,NaN,90294517.000000,319.752583,NaN,NaN,NaN,NaN,
185.000000,1.402890,1.673819,3525156501.798000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,140083.000000,921.598684,664.981833,152.000000,9680.000000,63.684211,130403.000000,857.914474,420.098553,152.000000,NaN,75.273781,104.575783,109095.000000,2424.333333,338.061923,45.000000,NaN,NaN,-21308.000000,1566.418860,NaN,NaN,NaN,NaN,
186.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
187.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
188.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
189.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
190.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
191.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
192.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
193.000000,2.227117,2.264181,3525156501.800000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,243276.000000,1111.536232,738.156045,207.000000,217674.000000,987.855072,25602.000000,123.681159,56.406679,207.000000,NaN,98.433769,64.587234,48316635.000000,421.060000,495.057585,450.000000,NaN,NaN,48291033.000000,297.378841,NaN,NaN,NaN,NaN,
194.000000,1.537005,1.934686,3525156501.803000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,169566.000000,1169.420690,982.932395,145.000000,162352.000000,1119.668966,7214.000000,49.751724,26.195189,145.000000,NaN,92.947998,59.155998,164486.000000,2108.794872,607.749978,78.000000,13.000000,13.000000,157272.000000,2059.043148,NaN,NaN,NaN,NaN,
195.000000,0.960033,1.557945,3525156501.805000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,154830.000000,1172.954545,1005.687930,132.000000,131312.000000,994.787879,23518.000000,178.166667,138.753126,132.000000,NaN,74.871994,70.244064,163826.000000,2022.543210,685.449871,81.000000,11.000000,11.000000,140308.000000,1844.376543,NaN,NaN,NaN,NaN,
196.000000,0.951038,1.592232,3525156501.807000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,103065.000000,805.195312,366.164523,128.000000,87244.000000,681.593750,15821.000000,123.601562,83.010230,128.000000,NaN,73.079079,66.731926,85909.000000,1321.676923,375.052417,65.000000,10.000000,10.000000,70088.000000,1198.075361,NaN,NaN,NaN,NaN,
197.000000,1.483497,1.726910,3525156501.809000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,196952.000000,1278.909091,880.847745,154.000000,162215.000000,1053.344156,34737.000000,225.564935,241.322715,154.000000,NaN,71.409996,52.515007,209805.000000,2357.359551,451.973960,89.000000,12.000000,12.000000,175068.000000,2131.794615,NaN,NaN,NaN,NaN,
198.000000,1.964729,2.309536,3525156501.811000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,201979.000000,1147.607955,1005.113514,176.000000,189030.000000,1074.034091,12949.000000,73.573864,32.807233,176.000000,NaN,81.868462,49.415001,159916.000000,1738.217391,869.989628,92.000000,14.000000,14.000000,146967.000000,1664.643528,NaN,NaN,NaN,NaN,
199.000000,1.896722,2.366386,3525156501.814000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,236546.000000,1258.223404,973.332971,188.000000,225931.000000,1201.760638,10615.000000,56.462766,26.881473,188.000000,NaN,80.034554,50.511448,133729.000000,2122.682540,628.502722,63.000000,NaN,NaN,123114.000000,2066.219774,NaN,NaN,NaN,NaN,
200.000000,1.162815,1.553396,3525156501.820000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,118354.000000,799.689189,837.516744,148.000000,101674.000000,686.986486,16680.000000,112.702703,71.116122,148.000000,NaN,67.187630,57.400002,126382.000000,1662.921053,513.662866,76.000000,12.000000,12.000000,109702.000000,1550.218350,NaN,NaN,NaN,NaN,
201.000000,1.422928,1.542706,3525156501.825000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,95783.000000,602.408805,483.706368,159.000000,77406.000000,486.830189,18377.000000,115.578616,57.363529,159.000000,NaN,88.297859,67.809860,159465.000000,1627.193878,792.493932,98.000000,13.000000,13.000000,141088.000000,1511.615261,NaN,NaN,NaN,NaN,
202.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
203.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
204.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
205.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
206.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
207.000000,1.592313,2.619515,3525156501.829000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,381058.000000,2026.904255,682.972758,188.000000,282580.000000,1503.085106,98478.000000,523.819149,408.518740,188.000000,NaN,50.108372,63.563370,2872.000000,1436.000000,482.246825,2.000000,NaN,NaN,-95606.000000,912.180851,NaN,NaN,NaN,NaN,
208.000000,1.115810,1.465057,3525156501.831000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,211997.000000,1472.201389,1014.406710,144.000000,-89728.000000,-623.111111,301725.000000,2095.312500,612.795012,144.000000,NaN,64.757622,84.316620,280594.000000,2281.252033,547.641285,123.000000,12.000000,12.000000,-21131.000000,185.939533,NaN,NaN,NaN,NaN,
209.000000,1.877649,2.670181,3525156501.833000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,359015.000000,2063.304598,910.888586,174.000000,47061.000000,270.465517,311954.000000,1792.839080,932.156197,174.000000,NaN,75.969002,87.476700,227850.000000,2348.969072,456.448232,97.000000,14.000000,14.000000,-84104.000000,556.129992,NaN,NaN,NaN,NaN,
210.000000,1.261784,1.274559,3525156501.835000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,211072.000000,1540.671533,831.300143,137.000000,156367.000000,1141.364964,54705.000000,399.306569,160.280983,137.000000,NaN,82.710564,103.750000,34845.000000,2323.000000,519.561353,15.000000,NaN,NaN,-19860.000000,1923.693431,NaN,NaN,NaN,NaN,
211.000000,0.968701,2.023885,3525156501.837000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,220792.000000,1599.942029,1029.367936,138.000000,16488.000000,119.478261,204304.000000,1480.463768,480.561672,138.000000,NaN,94.251404,123.897400,141333.000000,2355.550000,363.080951,60.000000,NaN,NaN,-62971.000000,875.086232,NaN,NaN,NaN,NaN,
212.000000,2.463001,2.463940,3525156501.839000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,300378.000000,1294.732759,1001.446533,232.000000,208393.000000,898.245690,91985.000000,396.487069,300.376531,232.000000,NaN,105.271004,123.846001,317742.000000,2583.268293,332.192643,123.000000,19.000000,19.000000,225757.000000,2186.781224,NaN,NaN,NaN,NaN,
213.000000,1.850588,2.223173,3525156501.841000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,334983.000000,1830.508197,1093.560024,183.000000,274151.000000,1498.092896,60832.000000,332.415301,116.371857,183.000000,NaN,100.808823,132.701172,225169.000000,2144.466667,705.478085,105.000000,15.000000,15.000000,164337.000000,1812.051366,NaN,NaN,NaN,NaN,
214.000000,2.040221,2.603303,3525156501.844000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,325503.000000,1669.246154,878.191382,195.000000,245393.000000,1258.425641,80110.000000,410.820513,311.468113,195.000000,NaN,112.520004,133.489990,318786822.000000,304.944477,364.002584,1045393.000000,16.000000,16.000000,318706712.000000,-105.876035,NaN,NaN,NaN,NaN,
215.000000,1.186086,1.992486,3525156501.846000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,257480.000000,1995.968992,965.405703,129.000000,165630.000000,1283.953488,91850.000000,712.015504,234.021466,129.000000,NaN,101.827835,145.627823,232672.000000,2398.680412,781.574940,97.000000,10.000000,10.000000,140822.000000,1686.664908,NaN,NaN,NaN,NaN,
216.000000,1.327315,1.451321,3525156501.848000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,290724.000000,1977.714286,756.897832,147.000000,223718.000000,1521.891156,67006.000000,455.823129,214.589596,147.000000,NaN,88.928001,136.759995,261447.000000,2489.971429,492.411266,105.000000,12.000000,12.000000,194441.000000,2034.148299,NaN,NaN,NaN,NaN,
217.000000,1.787388,2.255689,3525156501.850000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,271000.000000,1472.826087,988.686213,184.000000,125580.000000,682.500000,145420.000000,790.326087,828.172478,184.000000,NaN,86.986778,137.214783,218821.000000,1919.482456,938.093192,114.000000,15.000000,15.000000,73401.000000,1129.156369,NaN,NaN,NaN,NaN,
218.000000,2.024747,2.080635,3525156501.852000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,287163.000000,1613.275281,1105.761249,178.000000,260417.000000,1463.016854,26746.000000,150.258427,135.420920,178.000000,NaN,71.665504,125.000000,284757.000000,2334.073770,683.657896,122.000000,14.000000,14.000000,258011.000000,2183.815344,NaN,NaN,NaN,NaN,
219.000000,1.257175,1.361623,3525156501.854000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,287847.000000,1713.375000,1048.267591,168.000000,247254.000000,1471.750000,40593.000000,241.625000,128.202809,168.000000,NaN,75.804001,119.400002,28660.000000,2866.000000,3.333333,10.000000,NaN,NaN,-11933.000000,2624.375000,NaN,NaN,NaN,NaN,
220.000000,1.099703,1.209778,3525156501.861000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,324458.000000,2207.197279,835.803318,147.000000,268856.000000,1828.952381,55602.000000,378.244898,235.587595,147.000000,NaN,65.301407,100.799004,14342.000000,2868.400000,6.877500,5.000000,NaN,NaN,-41260.000000,2490.155102,NaN,NaN,NaN,NaN,
221.000000,1.464522,1.465396,3525156501.866000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,158159.000000,1001.006329,772.639281,158.000000,48935.000000,309.715190,109224.000000,691.291139,390.013479,158.000000,NaN,53.581997,96.107040,285558.000000,2163.318182,423.674841,132.000000,13.000000,13.000000,176334.000000,1472.027043,NaN,NaN,NaN,NaN,
222.000000,1.326151,1.660926,3525156501.869000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,214867.000000,1286.628743,786.852488,167.000000,181443.000000,1086.485030,33424.000000,200.143713,115.254108,167.000000,NaN,86.625305,103.697701,40007.000000,2667.133333,359.413384,15.000000,NaN,NaN,6583.000000,2466.989621,NaN,NaN,NaN,NaN,
223.000000,1.067942,1.591509,3525156501.872000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,147775.000000,870.693333,573.538129,150.000000,25856.000000,57.900000,121919.000000,812.793333,632.502055,150.000000,NaN,75.852882,114.830002,68280330.000000,2434.236364,501.409059,110.000000,NaN,NaN,68158411.000000,1621.443030,NaN,NaN,NaN,NaN,
224.000000,1.451973,2.018026,3525156501.874000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,213829.000000,1435.093960,757.671177,149.000000,5402.000000,36.255034,208427.000000,1398.838926,551.020406,149.000000,NaN,65.325005,85.399940,265405.000000,2140.362903,608.202982,124.000000,12.000000,12.000000,56978.000000,741.523977,NaN,NaN,NaN,NaN,
225.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
226.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
227.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
228.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
229.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
230.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
231.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
232.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
233.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
234.000000,1.399179,1.403341,3525156501.876000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,202026.000000,1365.040541,872.306388,148.000000,160502.000000,1084.472973,41524.000000,280.567568,97.805872,148.000000,NaN,4.137459,90.395363,236464560.000000,749.645918,725.983518,1237.000000,NaN,NaN,236423036.000000,469.078350,NaN,NaN,NaN,NaN,
235.000000,0.659408,1.323904,3525156501.878000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,133642.000000,1248.990654,893.104628,107.000000,104392.000000,975.626168,29250.000000,273.364486,182.374092,107.000000,NaN,9.524916,87.402817,111120.000000,1543.333333,316.708423,72.000000,8.000000,8.000000,81870.000000,1269.968847,NaN,NaN,NaN,NaN,
236.000000,2.070097,2.070116,3525156501.881000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,350768.000000,1970.606742,899.341386,178.000000,263162.000000,1478.438202,87606.000000,492.168539,308.417310,178.000000,NaN,12.433806,99.166199,219959.000000,1963.919643,484.251389,112.000000,14.000000,14.000000,132353.000000,1471.751104,NaN,NaN,NaN,NaN,
237.000000,2.116182,2.389629,3525156501.883000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,285034.000000,1566.120879,691.506440,182.000000,229145.000000,1259.038462,55889.000000,307.082418,172.256294,182.000000,NaN,25.778364,101.512360,257226.000000,2143.550000,324.422949,120.000000,15.000000,15.000000,201337.000000,1836.467582,NaN,NaN,NaN,NaN,
