stack=a5n_s1;stackdb=a5n_s1_db2;saveTime=3525324133.709000;version=20150903_v1;,
idx,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,bsss,bssm,bSum,bMean,bSD,bN,bxyManual,bxPos,byPos,dSum,dMean,dSD,dN,dPlus,dMinus,bsds,bsdm,sp_struct,sp_am,den_am,,
158.000000,2.079663,2.307596,3525156497.129000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,430430.000000,2051.161616,1048.031713,198.000000,373640.000000,1764.343434,56790.000000,286.818182,135.332181,198.000000,NaN,116.799324,103.209999,48291900.000000,1706.126126,757.595444,111.000000,NaN,NaN,48235110.000000,1419.307944,NaN,NaN,NaN,NaN,
159.000000,0.944299,1.651583,3525156497.131000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,138704.000000,1075.224806,1048.399422,129.000000,123363.000000,956.302326,15341.000000,118.922481,93.116997,129.000000,NaN,103.231407,105.331406,145620.000000,2173.432836,740.874692,67.000000,14.000000,14.000000,130279.000000,2054.510355,NaN,NaN,NaN,NaN,
160.000000,1.283511,1.627083,3525156497.138000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,103769.000000,641.440000,503.279106,150.000000,40999.000000,222.973333,62770.000000,418.466667,337.530484,150.000000,NaN,104.430000,104.832977,175932405.000000,589.684615,783.496275,1170.000000,NaN,NaN,175869635.000000,171.217949,NaN,NaN,NaN,NaN,
161.000000,1.526540,1.748695,3525156497.142000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,123104.000000,779.139241,556.687948,158.000000,82087.000000,519.537975,41017.000000,259.601266,167.533928,158.000000,NaN,101.823082,85.338921,225359.000000,2590.333333,397.836465,87.000000,13.000000,13.000000,184342.000000,2330.732068,NaN,NaN,NaN,NaN,
162.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
163.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
164.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
165.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
166.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
167.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
168.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
169.000000,1.999941,1.999941,3525156497.147000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,257591.000000,1287.955000,933.359983,200.000000,171396.000000,856.980000,86195.000000,430.975000,202.032547,200.000000,NaN,90.042885,134.870117,5349.000000,2674.500000,26.162951,2.000000,NaN,NaN,-80846.000000,2243.525000,NaN,NaN,NaN,NaN,
170.000000,1.135297,1.203703,3525156497.149000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,214301.000000,1400.660131,1032.087933,153.000000,144864.000000,946.823529,69437.000000,453.836601,150.506052,153.000000,NaN,91.375595,133.459991,7530.000000,1882.500000,398.043967,4.000000,NaN,NaN,-61907.000000,1428.663399,NaN,NaN,NaN,NaN,
171.000000,2.292022,2.326492,3525156497.151000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,261456.000000,1245.028571,784.476340,210.000000,146614.000000,698.161905,114842.000000,546.866667,211.773309,210.000000,NaN,85.778046,128.439987,2148.000000,2148.000000,NaN,1.000000,NaN,NaN,-112694.000000,1601.133333,NaN,NaN,NaN,NaN,
172.000000,1.620008,1.903792,3525156497.153000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,322921.000000,1716.879121,1016.784976,182.000000,261531.000000,1379.571429,61390.000000,337.307692,148.100510,182.000000,NaN,86.569016,130.470016,60074685.000000,1659.063380,730.031839,142.000000,NaN,NaN,60013295.000000,1321.755688,NaN,NaN,NaN,NaN,
173.000000,1.641644,1.922237,3525156497.156000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,313125.000000,1789.285714,1000.848300,175.000000,226706.000000,1295.462857,86419.000000,493.822857,182.574965,175.000000,NaN,86.082291,129.693283,8704.000000,2176.000000,138.566470,4.000000,NaN,NaN,-77715.000000,1682.177143,NaN,NaN,NaN,NaN,
174.000000,1.376372,1.963263,3525156497.158000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,167234.000000,892.565476,506.265115,168.000000,64307.000000,279.904762,102927.000000,612.660714,343.167612,168.000000,NaN,87.711746,117.367256,57937785.000000,1646.427536,674.626048,138.000000,NaN,NaN,57834858.000000,1033.766822,NaN,NaN,NaN,NaN,
175.000000,0.869347,0.956956,3525156497.160000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,137443.000000,967.908451,781.418005,142.000000,100624.000000,708.619718,36819.000000,259.288732,101.984812,142.000000,NaN,83.599693,109.161301,10930.000000,1821.666667,173.857029,6.000000,NaN,NaN,-25889.000000,1562.377934,NaN,NaN,NaN,NaN,
176.000000,1.464923,1.646208,3525156497.162000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,293921.000000,1565.255814,969.014387,172.000000,268297.000000,1416.279070,25624.000000,148.976744,89.981347,172.000000,NaN,80.955849,107.430153,48962550.000000,1333.402778,531.492072,144.000000,NaN,NaN,48936926.000000,1184.426034,NaN,NaN,NaN,NaN,
177.000000,2.881205,3.121112,3525156497.165000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,218878.000000,788.761364,533.716106,264.000000,125384.000000,434.617424,93494.000000,354.143939,184.330095,264.000000,NaN,74.391998,120.112411,46234050.000000,1001.712707,598.747448,181.000000,NaN,NaN,46140556.000000,647.568768,NaN,NaN,NaN,NaN,
178.000000,1.426825,1.998957,3525156497.167000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,174270.000000,1131.623377,1011.376549,154.000000,92883.000000,603.136364,81387.000000,528.487013,268.297495,154.000000,NaN,74.764648,92.848351,32782.000000,1365.916667,245.406480,24.000000,NaN,NaN,-48605.000000,837.429654,NaN,NaN,NaN,NaN,
179.000000,0.767480,0.844351,3525156497.169000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,99791.000000,831.591667,670.125882,120.000000,61160.000000,509.666667,38631.000000,321.925000,170.505928,120.000000,NaN,76.256966,83.981964,163719.000000,2098.961538,757.437211,78.000000,10.000000,10.000000,125088.000000,1777.036538,NaN,NaN,NaN,NaN,
180.000000,1.269474,1.269474,3525156497.175000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,121000.000000,846.153846,637.752108,143.000000,-53988.000000,-377.538462,174988.000000,1223.692308,690.008361,143.000000,NaN,82.925049,95.149048,4845.000000,1211.250000,118.006709,4.000000,NaN,NaN,-170143.000000,-12.442308,NaN,NaN,NaN,NaN,
181.000000,0.944971,1.097930,3525156497.180000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,182333.000000,1391.854962,854.209316,131.000000,-159843.000000,-1220.175573,342176.000000,2612.030534,507.373447,131.000000,NaN,87.807945,93.863060,111726.000000,1831.573770,373.470367,61.000000,NaN,NaN,-230450.000000,-780.456764,NaN,NaN,NaN,NaN,
182.000000,0.501601,0.944248,3525156497.184000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,85840.000000,717.669643,470.890959,112.000000,57943.000000,468.589286,27897.000000,249.080357,111.742718,112.000000,NaN,86.098999,102.543205,36671550.000000,1597.888889,577.140499,90.000000,NaN,NaN,36643653.000000,1348.808532,NaN,NaN,NaN,NaN,
183.000000,0.593920,0.957466,3525156497.186000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,200227.000000,1583.660870,1115.560790,115.000000,48837.000000,267.226087,151390.000000,1316.434783,654.092771,115.000000,NaN,87.625999,104.977837,39154995.000000,1421.750000,529.161038,108.000000,NaN,NaN,39003605.000000,105.315217,NaN,NaN,NaN,NaN,
184.000000,1.164550,1.231331,3525156497.188000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,193382.000000,1231.732484,609.075965,157.000000,128510.000000,818.535032,64872.000000,413.197452,168.595573,157.000000,NaN,94.046097,104.890900,15432.000000,1929.000000,337.840199,8.000000,NaN,NaN,-49440.000000,1515.802548,NaN,NaN,NaN,NaN,
185.000000,0.546502,1.139589,3525156497.190000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,137304.000000,1016.983333,904.685701,120.000000,-4446.000000,-164.266667,141750.000000,1181.250000,529.785469,120.000000,NaN,95.269005,123.779999,56056395.000000,1911.556522,535.398133,115.000000,NaN,NaN,55914645.000000,730.306522,NaN,NaN,NaN,NaN,
186.000000,1.039835,1.587091,3525156497.192000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,197908.000000,1444.583942,905.824410,137.000000,98899.000000,721.890511,99009.000000,722.693431,499.366887,137.000000,NaN,99.241005,128.510010,3029.000000,1514.500000,58.689863,2.000000,NaN,NaN,-95980.000000,791.806569,NaN,NaN,NaN,NaN,
187.000000,2.106273,2.190065,3525156497.195000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,306950.000000,1461.666667,942.689999,210.000000,118859.000000,565.995238,188091.000000,895.671429,484.145666,210.000000,NaN,109.744545,127.060005,7530.000000,1882.500000,398.043967,4.000000,NaN,NaN,-180561.000000,986.828571,NaN,NaN,NaN,NaN,
188.000000,2.501239,2.693733,3525156497.197000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,218869.000000,904.578947,588.217203,228.000000,87828.000000,329.837719,131041.000000,574.741228,398.734251,228.000000,NaN,109.101006,127.977524,63110460.000000,1537.217391,606.212181,161.000000,NaN,NaN,62979419.000000,962.476163,NaN,NaN,NaN,NaN,
189.000000,1.153896,1.153896,3525156497.199000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,104916.000000,694.807947,374.957112,151.000000,-174159.000000,-1153.370861,279075.000000,1848.178808,817.268573,151.000000,NaN,75.347794,97.919998,4845.000000,1211.250000,118.006709,4.000000,NaN,NaN,-274230.000000,-636.928808,NaN,NaN,NaN,NaN,
190.000000,1.829208,1.829230,3525156497.201000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,175379.000000,953.146739,743.121231,184.000000,-86139.000000,-468.146739,261518.000000,1421.293478,443.978721,184.000000,NaN,97.500587,120.180000,51232.000000,2561.600000,533.326443,20.000000,NaN,NaN,-210286.000000,1140.306522,NaN,NaN,NaN,NaN,
191.000000,1.006393,1.151220,3525156497.203000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,112376.000000,826.294118,449.180837,136.000000,8467.000000,62.257353,103909.000000,764.036765,320.749872,136.000000,NaN,78.142784,102.962784,111726.000000,1831.573770,373.470367,61.000000,NaN,NaN,7817.000000,1067.537006,NaN,NaN,NaN,NaN,
192.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
193.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
194.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
195.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
196.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
197.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
198.000000,1.749648,2.378359,3525156497.205000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,127184.000000,775.512195,555.902157,164.000000,107414.000000,654.963415,19770.000000,120.548780,77.488911,164.000000,NaN,98.338707,61.977299,83079.000000,954.931034,354.342621,87.000000,15.000000,15.000000,63309.000000,834.382254,NaN,NaN,NaN,NaN,
199.000000,1.461977,2.073229,3525156497.210000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,152688.000000,925.381818,783.930252,165.000000,144363.000000,874.927273,8325.000000,50.454545,23.216493,165.000000,NaN,89.709045,61.076000,162097.000000,1761.923913,845.863552,92.000000,13.000000,13.000000,153772.000000,1711.469368,NaN,NaN,NaN,NaN,
200.000000,1.496263,1.571982,3525156497.216000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,102105.000000,724.148936,542.471473,141.000000,73362.000000,520.297872,28743.000000,203.851064,117.994003,141.000000,NaN,81.545998,68.460526,74097.000000,987.960000,530.799612,75.000000,11.000000,11.000000,45354.000000,784.108936,NaN,NaN,NaN,NaN,
201.000000,1.012287,1.151099,3525156497.220000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,99843.000000,818.385246,658.644306,122.000000,88656.000000,726.688525,11187.000000,91.696721,55.363097,122.000000,NaN,74.277573,64.470428,83146.000000,1052.481013,400.997054,79.000000,10.000000,10.000000,71959.000000,960.784291,NaN,NaN,NaN,NaN,
202.000000,1.112907,1.201193,3525156497.222000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,117963.000000,907.407692,652.321765,130.000000,106154.000000,816.569231,11809.000000,90.838462,78.728835,130.000000,NaN,73.348999,52.322186,104897.000000,1327.810127,277.778646,79.000000,10.000000,10.000000,93088.000000,1236.971665,NaN,NaN,NaN,NaN,
203.000000,1.720150,2.130485,3525156497.224000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,159060.000000,969.878049,984.004338,164.000000,146787.000000,895.042683,12273.000000,74.835366,33.631397,164.000000,NaN,84.273300,48.155998,160093.000000,1819.238636,955.690122,88.000000,15.000000,15.000000,147820.000000,1744.403271,NaN,NaN,NaN,NaN,
204.000000,1.971123,1.971862,3525156497.227000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,188080.000000,1039.116022,941.526168,181.000000,177656.000000,981.524862,10424.000000,57.591160,25.945428,181.000000,NaN,83.978760,48.089245,172219.000000,1624.707547,862.554776,106.000000,15.000000,15.000000,161795.000000,1567.116387,NaN,NaN,NaN,NaN,
205.000000,1.065219,1.076873,3525156497.229000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,70568.000000,507.683453,252.771995,139.000000,47021.000000,338.280576,23547.000000,169.402878,131.713112,139.000000,NaN,67.653435,58.287437,86786.000000,986.204545,312.735618,88.000000,11.000000,11.000000,63239.000000,816.801668,NaN,NaN,NaN,NaN,
206.000000,1.767487,2.290602,3525156497.231000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,49826.000000,300.156627,217.668721,166.000000,31558.000000,190.108434,18268.000000,110.048193,72.926015,166.000000,NaN,92.587975,60.064026,123319.000000,1370.211111,1023.519896,90.000000,16.000000,16.000000,105051.000000,1260.162918,NaN,NaN,NaN,NaN,
207.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
208.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
209.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
210.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
211.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
212.000000,1.925339,2.169546,3525156497.233000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,313541.000000,1607.902564,764.719789,195.000000,216786.000000,1111.723077,96755.000000,496.179487,236.833043,195.000000,NaN,57.843998,72.128677,1065.000000,1065.000000,NaN,1.000000,NaN,NaN,-95690.000000,568.820513,NaN,NaN,NaN,NaN,
213.000000,0.823423,1.543319,3525156497.236000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,153762.000000,1260.344262,1021.588042,122.000000,-53095.000000,-435.204918,206857.000000,1695.549180,509.880428,122.000000,NaN,65.166847,82.389847,179224.000000,2268.658228,608.822021,79.000000,10.000000,10.000000,-27633.000000,573.109048,NaN,NaN,NaN,NaN,
214.000000,2.397103,2.740624,3525156497.238000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,396393.000000,2012.147208,898.367069,197.000000,71482.000000,362.852792,324911.000000,1649.294416,717.827288,197.000000,NaN,81.357002,91.032791,357567.000000,2367.993377,556.552298,151.000000,16.000000,16.000000,32656.000000,718.698961,NaN,NaN,NaN,NaN,
215.000000,1.783473,3.136427,3525156497.240000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,187639.000000,1030.983516,671.730424,182.000000,66851.000000,367.313187,120788.000000,663.670330,306.546602,182.000000,NaN,96.429947,109.533051,171390.000000,1404.836066,323.771763,122.000000,15.000000,15.000000,50602.000000,741.165736,NaN,NaN,NaN,NaN,
216.000000,2.564928,2.655857,3525156497.242000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,217862.000000,972.598214,843.529266,224.000000,95996.000000,428.553571,121866.000000,544.044643,398.717021,224.000000,NaN,107.266853,115.980003,312059.000000,1926.290123,511.050163,162.000000,18.000000,18.000000,190193.000000,1382.245481,NaN,NaN,NaN,NaN,
217.000000,2.228090,2.737821,3525156497.244000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,387953.000000,2041.857895,946.302102,190.000000,340120.000000,1790.105263,47833.000000,251.752632,127.979648,190.000000,NaN,104.349823,130.669998,295033.000000,2235.098485,706.897575,132.000000,15.000000,15.000000,247200.000000,1983.345853,NaN,NaN,NaN,NaN,
218.000000,1.847647,2.321169,3525156497.247000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,304278.000000,1699.877095,846.807207,179.000000,231002.000000,1290.513966,73276.000000,409.363128,226.805408,179.000000,NaN,113.739998,132.089996,446359.000000,2466.071823,560.349366,181.000000,14.000000,14.000000,373083.000000,2056.708695,NaN,NaN,NaN,NaN,
219.000000,0.912414,0.934292,3525156497.249000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,178154.000000,1634.440367,1091.553942,109.000000,142358.000000,1306.036697,35796.000000,328.403670,153.715774,109.000000,NaN,103.835167,145.844833,244120.000000,2774.090909,164.889767,88.000000,9.000000,9.000000,208324.000000,2445.687239,NaN,NaN,NaN,NaN,
220.000000,1.507697,1.649457,3525156497.255000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,303524.000000,1970.935065,852.621100,154.000000,261117.000000,1695.564935,42407.000000,275.370130,147.599792,154.000000,NaN,92.274391,135.885391,272723.000000,2572.858491,397.706243,106.000000,12.000000,12.000000,230316.000000,2297.488361,NaN,NaN,NaN,NaN,
221.000000,1.983746,2.197764,3525156497.260000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,248214.000000,1272.892308,918.677155,195.000000,99990.000000,512.769231,148224.000000,760.123077,779.285739,195.000000,NaN,88.144493,135.877487,257758.000000,1867.811594,980.811615,138.000000,16.000000,16.000000,109534.000000,1107.688517,NaN,NaN,NaN,NaN,
222.000000,2.024937,2.041816,3525156497.264000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,233330.000000,1241.117021,1039.429326,188.000000,202412.000000,1076.659574,30918.000000,164.457447,104.386690,188.000000,NaN,74.884132,129.279877,264201.000000,2423.862385,580.683417,109.000000,15.000000,15.000000,233283.000000,2259.404939,NaN,NaN,NaN,NaN,
223.000000,1.453230,1.453264,3525156497.266000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,255382.000000,1502.247059,1086.686227,170.000000,209743.000000,1233.782353,45639.000000,268.464706,129.941049,170.000000,NaN,77.238998,115.233543,238348.000000,2708.500000,272.971600,88.000000,18.000000,18.000000,192709.000000,2440.035294,NaN,NaN,NaN,NaN,
224.000000,0.816525,0.847385,3525156497.268000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,247959.000000,2101.347458,833.346609,118.000000,199162.000000,1687.813559,48797.000000,413.533898,145.774658,118.000000,NaN,65.187050,96.425003,242383.000000,2524.822917,569.081568,96.000000,9.000000,9.000000,193586.000000,2111.289018,NaN,NaN,NaN,NaN,
225.000000,1.209301,1.247243,3525156497.270000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,141017.000000,1128.136000,927.684408,125.000000,60330.000000,482.640000,80687.000000,645.496000,329.847487,125.000000,NaN,52.993397,91.259605,183462.000000,2322.303797,584.011774,79.000000,10.000000,10.000000,102775.000000,1676.807797,NaN,NaN,NaN,NaN,
226.000000,0.907438,1.334873,3525156497.272000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,102921.000000,823.368000,349.593624,125.000000,41234.000000,329.872000,61687.000000,493.496000,214.721636,125.000000,NaN,83.998871,101.865120,109790.000000,1689.076923,467.939009,65.000000,11.000000,11.000000,48103.000000,1195.580923,NaN,NaN,NaN,NaN,
227.000000,1.489082,1.774426,3525156497.274000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,160162.000000,953.345238,593.825586,168.000000,124506.000000,741.107143,35656.000000,212.238095,115.841893,168.000000,NaN,87.996162,99.821838,119814.000000,1711.628571,476.142993,70.000000,NaN,NaN,84158.000000,1499.390476,NaN,NaN,NaN,NaN,
228.000000,0.925309,2.202770,3525156497.277000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,100047.000000,689.979310,382.781949,145.000000,13657.000000,94.186207,86390.000000,595.793103,379.920805,145.000000,NaN,76.830620,109.619385,71502.000000,1021.457143,315.762830,70.000000,NaN,NaN,-14888.000000,425.664039,NaN,NaN,NaN,NaN,
229.000000,0.921157,1.371121,3525156497.279000,0.000000,NaN,NaN,1.000000,1.000000,NaN,NaN,127607.000000,974.099237,516.775920,131.000000,-3068.000000,-23.419847,130675.000000,997.519084,368.648495,131.000000,NaN,67.706314,82.888000,176963.000000,2057.709302,545.082678,86.000000,10.000000,10.000000,46288.000000,1060.190218,NaN,NaN,NaN,NaN,
230.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
231.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
232.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
233.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
234.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
235.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
236.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
237.000000,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
