stack=a5n_s1;stackdb=a5n_s1_db2;saveTime=3525156613.743000;version=20150903_v1;numHeaderRow=16;,
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,
,0,0,NaN,0,278,279,83.1,21,0.35,57,0,0,,
,1,1,NaN,279,514,236,55.1,17,0.35,57,0,0,,
,2,2,NaN,515,628,114,28.7,7,0.35,57,0,0,,
,3,3,NaN,629,748,120,28,8,0.35,57,0,0,,
,4,4,NaN,749,921,173,37.3,8,0.35,57,0,0,,
,5,5,NaN,922,1046,125,30.5,16,0.35,57,0,0,,
,6,6,NaN,1047,1300,254,57.5,17,0.35,57,0,0,,
,7,7,NaN,1301,1507,207,50.4,21,0.35,57,0,0,,
,8,8,NaN,1508,1738,231,81.8,23,0.35,57,0,0,,
,9,9,NaN,1739,1923,185,39.5,9,0.35,57,0,0,,
,10,10,NaN,1924,2338,415,103.1,18,0.35,57,0,0,,
,11,11,NaN,2339,2930,592,143.4,45,0.35,57,0,0,,
,12,12,NaN,2931,3152,222,58.4,14,0.35,57,0,0,,
,13,13,NaN,3153,3403,251,51.6,12,0.35,57,0,0,,
,14,14,NaN,3404,3618,215,47.6,12,0.35,57,0,0,,
,15,15,NaN,3619,3870,252,62.3,15,0.35,57,0,0,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,
NaN,NaN,93.420006,129.960007,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,116.938194,49.762169,NaN,NaN,NaN,
NaN,NaN,93.780006,130.320007,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,117.447311,50.271286,NaN,NaN,NaN,
NaN,NaN,93.780006,130.680008,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,117.807312,50.631287,NaN,NaN,NaN,
NaN,NaN,93.780006,131.040009,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,118.167313,50.991287,NaN,NaN,NaN,
NaN,NaN,93.960007,131.400009,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,118.569809,51.393784,NaN,NaN,NaN,
NaN,NaN,94.320007,131.760010,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,119.078926,51.902901,NaN,NaN,NaN,
NaN,NaN,94.680000,132.120010,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,119.588036,52.412010,NaN,NaN,NaN,
NaN,NaN,95.040001,132.480011,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,120.097153,52.921127,NaN,NaN,NaN,
NaN,NaN,95.220001,132.840012,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,120.499649,53.323624,NaN,NaN,NaN,
NaN,NaN,95.400002,133.200012,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,120.902138,53.726112,NaN,NaN,NaN,
NaN,NaN,95.580002,133.560013,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,121.304634,54.128609,NaN,NaN,NaN,
NaN,NaN,95.760002,133.919998,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,121.707115,54.531090,NaN,NaN,NaN,
NaN,NaN,95.940002,134.279999,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,122.109604,54.933578,NaN,NaN,NaN,
NaN,NaN,96.120003,134.639999,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,122.512100,55.336075,NaN,NaN,NaN,
NaN,NaN,96.120003,135.000000,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,122.872101,55.696075,NaN,NaN,NaN,
NaN,NaN,96.300003,135.360001,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,123.274590,56.098564,NaN,NaN,NaN,
NaN,NaN,96.300003,135.720001,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,123.634590,56.458565,NaN,NaN,NaN,
NaN,NaN,96.660004,136.080002,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,124.143707,56.967682,NaN,NaN,NaN,
NaN,NaN,96.840004,136.440002,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,124.546204,57.370178,NaN,NaN,NaN,
NaN,NaN,97.020004,136.800003,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,124.948692,57.772667,NaN,NaN,NaN,
NaN,NaN,97.380005,137.160004,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,125.457817,58.281792,NaN,NaN,NaN,
NaN,NaN,97.560005,137.520004,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,125.860306,58.684280,NaN,NaN,NaN,
NaN,NaN,97.920006,137.880005,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,126.369423,59.193398,NaN,NaN,NaN,
NaN,NaN,98.100006,138.240005,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,126.771919,59.595894,NaN,NaN,NaN,
NaN,NaN,98.280006,138.600006,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,127.174408,59.998383,NaN,NaN,NaN,
NaN,NaN,98.460007,138.960007,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,127.576904,60.400879,NaN,NaN,NaN,
NaN,NaN,98.380737,139.359634,22.468040,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,127.984314,60.808289,NaN,NaN,NaN,
NaN,NaN,98.525925,139.467041,22.542231,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,128.164917,60.988892,NaN,NaN,NaN,
NaN,NaN,98.820007,139.860001,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,128.655731,61.479706,NaN,NaN,NaN,
NaN,NaN,99.198593,140.201416,22.231352,22.000000,0.260932,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,129.165527,61.989502,NaN,NaN,NaN,
NaN,NaN,99.180000,140.220001,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,129.191818,62.015793,NaN,NaN,NaN,
NaN,NaN,99.540001,140.580002,24.000000,24.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,129.700928,62.524902,NaN,NaN,NaN,
NaN,NaN,99.540001,140.940002,24.000000,24.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,130.060928,62.884903,NaN,NaN,NaN,
NaN,NaN,99.736656,141.275436,24.000000,24.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,130.449768,63.273743,NaN,NaN,NaN,
NaN,NaN,99.768784,141.422806,24.000000,24.000000,0.601573,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,130.600601,63.424576,NaN,NaN,NaN,
NaN,NaN,99.993050,141.591751,24.129631,24.000000,0.616279,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,130.881378,63.705353,NaN,NaN,NaN,
NaN,NaN,100.020164,141.727448,24.051521,24.000000,0.539722,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.019760,63.843735,NaN,NaN,NaN,
NaN,NaN,100.195335,141.841751,24.345331,24.000000,0.563658,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.228928,64.052902,NaN,NaN,NaN,
NaN,NaN,100.065567,142.117218,24.000000,24.000000,0.568421,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.533417,64.357391,NaN,NaN,NaN,
NaN,NaN,100.022369,142.334122,24.000000,24.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.754593,64.578568,NaN,NaN,NaN,
NaN,NaN,100.058281,142.570877,23.500000,24.000000,0.443150,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.994049,64.818024,NaN,NaN,NaN,
NaN,NaN,100.144760,142.699539,24.000000,24.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,132.149078,64.973053,NaN,NaN,NaN,
NaN,NaN,100.209961,142.945023,23.557198,24.000000,0.441702,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,132.403076,65.227051,NaN,NaN,NaN,
NaN,NaN,100.256203,143.101913,23.620211,24.000000,0.423666,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,132.566635,65.390610,NaN,NaN,NaN,
NaN,NaN,100.376472,143.311783,24.000000,24.000000,0.396347,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,132.808517,65.632492,NaN,NaN,NaN,
NaN,NaN,100.487015,143.522018,24.198812,24.000000,0.367470,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,133.046051,65.870026,NaN,NaN,NaN,
NaN,NaN,100.570816,143.657074,24.060884,24.000000,0.364636,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,133.204987,66.028961,NaN,NaN,NaN,
NaN,NaN,100.616028,143.809402,24.537731,25.000000,0.367588,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,133.363892,66.187866,NaN,NaN,NaN,
NaN,NaN,100.821976,144.001465,24.568726,25.000000,0.227472,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,133.645493,66.469467,NaN,NaN,NaN,
NaN,NaN,100.800003,144.180008,25.000000,25.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,133.825378,66.649353,NaN,NaN,NaN,
NaN,NaN,100.800003,144.540009,25.000000,25.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,134.185379,67.009354,NaN,NaN,NaN,
NaN,NaN,100.898651,144.730179,25.432234,25.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,134.399612,67.223587,NaN,NaN,NaN,
NaN,NaN,100.921951,144.907272,25.343262,25.000000,0.528448,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,134.578232,67.402206,NaN,NaN,NaN,
NaN,NaN,100.980003,145.080002,25.272728,25.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,134.760468,67.584442,NaN,NaN,NaN,
NaN,NaN,100.996338,145.257965,25.399097,25.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,134.939178,67.763153,NaN,NaN,NaN,
NaN,NaN,101.004005,145.437012,25.012592,25.000000,0.427303,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.118378,67.942352,NaN,NaN,NaN,
NaN,NaN,101.044395,145.611954,24.997900,25.000000,0.539897,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.297928,68.121902,NaN,NaN,NaN,
NaN,NaN,101.081520,145.774628,24.976889,25.000000,0.539805,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.464783,68.288757,NaN,NaN,NaN,
NaN,NaN,101.106651,145.932510,25.077402,25.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.624649,68.448624,NaN,NaN,NaN,
NaN,NaN,101.156464,146.152924,25.393618,25.000000,0.446010,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.850632,68.674606,NaN,NaN,NaN,
NaN,NaN,101.155876,146.332321,25.433043,25.000000,0.379067,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,136.030029,68.854004,NaN,NaN,NaN,
NaN,NaN,101.275887,146.560089,25.000000,25.000000,0.411293,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,136.287476,69.111450,NaN,NaN,NaN,
NaN,NaN,101.370720,146.799515,25.553299,26.000000,0.229046,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,136.544998,69.368973,NaN,NaN,NaN,
NaN,NaN,101.628502,147.397186,26.000000,26.000000,0.389546,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,137.195892,70.019867,NaN,NaN,NaN,
NaN,NaN,101.756866,147.571579,26.000000,26.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,137.412430,70.236404,NaN,NaN,NaN,
NaN,NaN,101.848572,147.705719,26.000000,26.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,137.574921,70.398895,NaN,NaN,NaN,
NaN,NaN,102.008797,147.812012,26.085415,26.000000,0.375188,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,137.767197,70.591171,NaN,NaN,NaN,
NaN,NaN,102.134270,148.012878,26.012825,26.000000,0.384337,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,138.004044,70.828018,NaN,NaN,NaN,
NaN,NaN,102.240005,148.139999,26.000000,26.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,138.169388,70.993362,NaN,NaN,NaN,
NaN,NaN,102.421402,148.319138,25.958597,26.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,138.424332,71.248306,NaN,NaN,NaN,
NaN,NaN,102.599289,148.498505,26.090441,26.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,138.676941,71.500916,NaN,NaN,NaN,
NaN,NaN,102.600006,148.680008,26.000000,26.000000,0.364252,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,138.858444,71.682419,NaN,NaN,NaN,
NaN,NaN,102.805435,148.837753,26.000000,26.000000,0.396155,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,139.117462,71.941437,NaN,NaN,NaN,
NaN,NaN,102.960007,149.040009,26.000000,26.000000,0.367287,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,139.372009,72.195984,NaN,NaN,NaN,
NaN,NaN,103.320007,149.400009,27.000000,27.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,139.881134,72.705109,NaN,NaN,NaN,
NaN,NaN,103.500008,149.760010,27.000000,27.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,140.283630,73.107605,NaN,NaN,NaN,
NaN,NaN,103.914406,150.266006,27.000000,27.000000,0.410470,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,140.937653,73.761627,NaN,NaN,NaN,
NaN,NaN,104.084335,150.446762,27.000000,27.000000,0.427503,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,141.185745,74.009720,NaN,NaN,NaN,
NaN,NaN,104.325417,150.594116,27.013515,27.000000,0.539610,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,141.468292,74.292267,NaN,NaN,NaN,
NaN,NaN,104.529762,150.758911,25.750940,26.000000,0.539088,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,141.730804,74.554779,NaN,NaN,NaN,
NaN,NaN,104.615295,150.858536,25.319143,25.000000,0.547032,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,141.862122,74.686096,NaN,NaN,NaN,
NaN,NaN,104.580002,151.380005,27.000000,27.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,142.384781,75.208755,NaN,NaN,NaN,
NaN,NaN,104.940002,151.740005,27.000000,27.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,142.893890,75.717865,NaN,NaN,NaN,
NaN,NaN,105.300003,152.100006,27.000000,27.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,143.403015,76.226990,NaN,NaN,NaN,
NaN,NaN,113.977043,139.758102,5.456236,5.000000,0.445284,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,0.000000,-23.937717,NaN,NaN,NaN,
NaN,NaN,114.119179,139.499176,6.000000,6.000000,0.392097,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,0.295373,-23.642344,NaN,NaN,NaN,
NaN,NaN,114.316628,139.298874,5.859216,6.000000,0.416393,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,0.576633,-23.361084,NaN,NaN,NaN,
NaN,NaN,114.505302,139.125992,5.549408,6.000000,0.540000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,0.832536,-23.105181,NaN,NaN,NaN,
NaN,NaN,114.714775,138.982071,5.423763,5.000000,0.376993,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,1.086686,-22.851032,NaN,NaN,NaN,
NaN,NaN,114.885689,138.832230,6.000000,6.000000,0.376335,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,1.313983,-22.623735,NaN,NaN,NaN,
NaN,NaN,115.049736,138.814575,5.976371,6.000000,0.341758,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,1.478977,-22.458740,NaN,NaN,NaN,
NaN,NaN,115.244217,138.650528,6.000000,6.000000,0.356923,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,1.733407,-22.204311,NaN,NaN,NaN,
NaN,NaN,115.455841,138.506210,6.018135,6.000000,0.361920,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,1.989556,-21.948162,NaN,NaN,NaN,
NaN,NaN,115.701736,138.401993,6.000000,6.000000,0.297826,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,2.256625,-21.681093,NaN,NaN,NaN,
NaN,NaN,115.817917,138.137924,6.000000,6.000000,0.375270,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,2.545121,-21.392597,NaN,NaN,NaN,
NaN,NaN,115.958916,137.918915,6.000000,6.000000,0.387451,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,2.805593,-21.132124,NaN,NaN,NaN,
NaN,NaN,116.109840,137.709839,5.966062,6.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,3.063452,-20.874266,NaN,NaN,NaN,
NaN,NaN,116.221703,137.461700,6.000000,6.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,3.335639,-20.602079,NaN,NaN,NaN,
NaN,NaN,116.381592,137.261597,6.000000,6.000000,0.219132,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,3.591776,-20.345942,NaN,NaN,NaN,
NaN,NaN,116.535217,137.082016,5.391216,5.000000,0.374633,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,3.828102,-20.109615,NaN,NaN,NaN,
NaN,NaN,117.000008,136.800003,5.000000,5.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,4.371757,-19.565960,NaN,NaN,NaN,
NaN,NaN,117.271873,136.193909,5.000000,5.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,5.036032,-18.901686,NaN,NaN,NaN,
NaN,NaN,117.612061,135.954041,4.039028,4.000000,0.206847,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,5.452282,-18.485435,NaN,NaN,NaN,
NaN,NaN,117.806480,135.784851,4.351216,4.000000,0.199578,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,5.710011,-18.227707,NaN,NaN,NaN,
NaN,NaN,117.900002,135.540009,4.265060,4.000000,0.292500,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,5.972106,-17.965611,NaN,NaN,NaN,
NaN,NaN,118.100388,135.377838,3.984615,4.000000,0.296471,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,6.229893,-17.707825,NaN,NaN,NaN,
NaN,NaN,118.270500,135.189194,3.846154,4.000000,0.196364,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,6.483911,-17.453808,NaN,NaN,NaN,
NaN,NaN,118.516495,134.914261,3.785408,4.000000,0.383799,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,6.852830,-17.084888,NaN,NaN,NaN,
NaN,NaN,118.665337,134.706223,4.187497,4.000000,0.318634,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,7.108630,-16.829086,NaN,NaN,NaN,
NaN,NaN,118.991364,134.350983,3.138695,3.000000,0.384945,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,7.590801,-16.346916,NaN,NaN,NaN,
NaN,NaN,119.264252,134.238998,4.000000,4.000000,0.216987,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,7.885773,-16.051945,NaN,NaN,NaN,
NaN,NaN,119.389740,134.166321,4.000000,4.000000,0.250634,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,8.030788,-15.906929,NaN,NaN,NaN,
NaN,NaN,119.581978,134.019150,4.000000,4.000000,0.405626,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,8.272893,-15.664824,NaN,NaN,NaN,
NaN,NaN,119.703606,133.945023,3.464999,3.000000,0.540000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,8.415330,-15.522388,NaN,NaN,NaN,
NaN,NaN,119.891495,133.763000,3.558226,4.000000,0.540000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,8.676929,-15.260788,NaN,NaN,NaN,
NaN,NaN,120.090271,133.608429,4.000000,4.000000,0.436706,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,8.928731,-15.008986,NaN,NaN,NaN,
NaN,NaN,120.229141,133.538269,3.599762,4.000000,0.401319,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,9.084318,-14.853399,NaN,NaN,NaN,
NaN,NaN,120.439255,133.410797,3.538872,4.000000,0.376933,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,9.330076,-14.607641,NaN,NaN,NaN,
NaN,NaN,120.587646,133.355301,3.444444,3.000000,0.364165,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,9.488505,-14.449212,NaN,NaN,NaN,
NaN,NaN,120.799210,133.238419,3.348315,3.000000,0.387052,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,9.730208,-14.207509,NaN,NaN,NaN,
NaN,NaN,120.961327,133.202637,3.384110,3.000000,0.409764,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,9.896228,-14.041490,NaN,NaN,NaN,
NaN,NaN,121.175415,133.090805,3.271639,3.000000,0.364812,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,10.137765,-13.799953,NaN,NaN,NaN,
NaN,NaN,121.353302,133.086609,3.280255,3.000000,0.405935,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,10.315701,-13.622016,NaN,NaN,NaN,
NaN,NaN,121.571968,132.983932,3.497514,3.000000,0.463386,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,10.557274,-13.380444,NaN,NaN,NaN,
NaN,NaN,121.704681,132.879486,3.362319,3.000000,0.439245,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,10.726158,-13.211559,NaN,NaN,NaN,
NaN,NaN,121.887756,132.704407,4.000000,4.000000,0.395864,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,10.979474,-12.958243,NaN,NaN,NaN,
NaN,NaN,122.067337,132.696457,4.000000,4.000000,0.397361,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,11.159231,-12.778486,NaN,NaN,NaN,
NaN,NaN,122.400002,132.300003,4.000000,4.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,11.676764,-12.260953,NaN,NaN,NaN,
NaN,NaN,123.041542,131.820328,3.525043,4.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,12.477803,-11.459914,NaN,NaN,NaN,
NaN,NaN,123.209183,131.639450,4.000000,4.000000,0.413484,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,12.724421,-11.213297,NaN,NaN,NaN,
NaN,NaN,123.308960,131.493378,3.444592,3.000000,0.373212,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,12.901318,-11.036400,NaN,NaN,NaN,
NaN,NaN,123.364700,131.254822,3.054839,3.000000,0.408449,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,13.146299,-10.791418,NaN,NaN,NaN,
NaN,NaN,123.120003,131.220001,5.000000,5.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,13.393462,-10.544255,NaN,NaN,NaN,
NaN,NaN,123.342194,131.290314,4.000000,4.000000,0.411524,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,13.626513,-10.311205,NaN,NaN,NaN,
NaN,NaN,123.403076,131.135651,3.310319,3.000000,0.540000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,13.792727,-10.144990,NaN,NaN,NaN,
NaN,NaN,123.514389,130.877762,3.422071,3.000000,0.540000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,14.073614,-9.864103,NaN,NaN,NaN,
NaN,NaN,123.700844,130.713333,3.352044,3.000000,0.390238,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,14.322214,-9.615503,NaN,NaN,NaN,
NaN,NaN,123.943848,130.611588,3.275924,3.000000,0.360655,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,14.585659,-9.352058,NaN,NaN,NaN,
NaN,NaN,124.193367,130.507996,3.349918,3.000000,0.446284,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,14.855828,-9.081889,NaN,NaN,NaN,
NaN,NaN,124.451088,130.391083,3.101287,3.000000,0.527645,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,15.138827,-8.798890,NaN,NaN,NaN,
NaN,NaN,124.796532,130.410324,3.000000,3.000000,0.591100,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,15.484806,-8.452911,NaN,NaN,NaN,
NaN,NaN,125.032799,130.294632,3.621401,4.000000,0.542216,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,15.747878,-8.189839,NaN,NaN,NaN,
NaN,NaN,125.186493,130.084564,3.784232,4.000000,0.532453,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,16.008167,-7.929550,NaN,NaN,NaN,
NaN,NaN,125.288368,129.815277,4.000000,4.000000,0.540000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,16.296082,-7.641636,NaN,NaN,NaN,
NaN,NaN,125.345131,129.671616,3.945074,4.000000,0.534974,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,16.450550,-7.487167,NaN,NaN,NaN,
NaN,NaN,125.463577,129.424088,4.000000,4.000000,0.448575,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,16.724958,-7.212759,NaN,NaN,NaN,
NaN,NaN,125.642166,129.242477,4.000000,4.000000,0.449716,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,16.979666,-6.958052,NaN,NaN,NaN,
NaN,NaN,125.796997,129.001495,3.747474,4.000000,0.540000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,17.266100,-6.671618,NaN,NaN,NaN,
NaN,NaN,125.950623,128.815796,4.066915,4.000000,0.494431,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,17.507109,-6.430609,NaN,NaN,NaN,
NaN,NaN,126.091904,128.579071,4.025342,4.000000,0.540000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,17.782787,-6.154930,NaN,NaN,NaN,
NaN,NaN,126.194870,128.350266,3.980196,4.000000,0.360742,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,18.033695,-5.904022,NaN,NaN,NaN,
NaN,NaN,126.540009,128.160004,5.000000,5.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,18.427801,-5.509916,NaN,NaN,NaN,
NaN,NaN,126.720001,127.800003,6.000000,6.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,18.830292,-5.107426,NaN,NaN,NaN,
NaN,NaN,126.720001,127.620003,6.000000,6.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,19.010292,-4.927425,NaN,NaN,NaN,
NaN,NaN,126.720001,127.620003,6.000000,6.000000,0.180000,NaN,NaN,12.000000,NaN,NaN,NaN,NaN,19.010292,-4.927425,NaN,NaN,NaN,
