stack=a5n_s3;stackdb=a5n_s3_db2;saveTime=3525156614.809000;version=20150903_v1;numHeaderRow=16;,
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,
,0,0,NaN,0,276,277,82.7,21,0.35,57,0,0,,
,1,1,NaN,277,514,238,61.3,16,0.35,57,0,0,,
,2,2,NaN,515,633,119,28.5,7,0.35,57,0,0,,
,3,3,NaN,634,758,125,28.9,8,0.35,57,0,0,,
,4,4,NaN,759,912,154,36.3,8,0.35,57,0,0,,
,5,5,NaN,913,1045,133,32.2,15,0.35,57,0,0,,
,6,6,NaN,1046,1302,257,56.7,17,0.35,57,0,0,,
,7,7,NaN,1303,1500,198,48.3,19,0.35,57,0,0,,
,8,8,NaN,1501,1792,292,96.5,24,0.35,57,0,0,,
,9,9,NaN,1793,1970,178,42.3,9,0.35,57,0,0,,
,10,10,NaN,1971,2374,404,103.5,18,0.35,57,0,0,,
,11,11,NaN,2375,2966,592,138.8,45,0.35,57,0,0,,
,12,12,NaN,2967,3187,221,58.9,13,0.35,57,0,0,,
,13,13,NaN,3188,3392,205,43.9,11,0.35,57,0,0,,
,14,14,NaN,3393,3577,185,42,12,0.35,57,0,0,,
,15,15,NaN,3578,3836,259,64,14,0.35,57,0,0,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,
NaN,NaN,78.835770,115.743706,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,88.019852,27.680893,NaN,NaN,NaN,
NaN,NaN,79.020004,116.100006,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,88.420967,28.082008,NaN,NaN,NaN,
NaN,NaN,79.376022,116.463486,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,88.929756,28.590797,NaN,NaN,NaN,
NaN,NaN,79.547455,116.652550,22.204472,22.000000,0.457230,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,89.184967,28.846008,NaN,NaN,NaN,
NaN,NaN,79.962776,116.951118,22.104761,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,89.696472,29.357513,NaN,NaN,NaN,
NaN,NaN,80.280006,117.180008,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,90.087654,29.748695,NaN,NaN,NaN,
NaN,NaN,80.639999,117.540001,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,90.596764,30.257805,NaN,NaN,NaN,
NaN,NaN,81.000000,117.900002,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,91.105881,30.766922,NaN,NaN,NaN,
NaN,NaN,81.360001,118.080002,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,91.508377,31.169418,NaN,NaN,NaN,
NaN,NaN,81.843590,118.504471,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,92.151825,31.812866,NaN,NaN,NaN,
NaN,NaN,81.967995,118.743973,22.156855,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,92.421715,32.082756,NaN,NaN,NaN,
NaN,NaN,82.287880,118.766289,22.072363,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,92.742378,32.403419,NaN,NaN,NaN,
NaN,NaN,82.485252,118.928291,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,92.997719,32.658760,NaN,NaN,NaN,
NaN,NaN,83.099762,119.383141,23.000000,23.000000,0.363500,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,93.762253,33.423294,NaN,NaN,NaN,
NaN,NaN,83.151718,119.529472,23.000000,23.000000,0.201600,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,93.917534,33.578575,NaN,NaN,NaN,
NaN,NaN,83.313644,119.730133,22.914532,23.000000,0.294487,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,94.175385,33.836426,NaN,NaN,NaN,
NaN,NaN,83.520004,119.880005,22.459999,22.000000,0.316364,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,94.430420,34.091461,NaN,NaN,NaN,
NaN,NaN,83.698875,120.061302,23.000000,23.000000,0.361645,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,94.685104,34.346146,NaN,NaN,NaN,
NaN,NaN,83.889389,120.230614,23.000000,23.000000,0.404881,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,94.939980,34.601021,NaN,NaN,NaN,
NaN,NaN,84.052780,120.427231,22.549107,23.000000,0.429365,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,95.195625,34.856667,NaN,NaN,NaN,
NaN,NaN,84.209846,120.630165,22.235802,22.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,95.452248,35.113289,NaN,NaN,NaN,
NaN,NaN,84.314796,120.885223,21.869919,22.000000,0.421853,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,95.728050,35.389091,NaN,NaN,NaN,
NaN,NaN,84.780006,121.140007,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,96.258461,35.919502,NaN,NaN,NaN,
NaN,NaN,85.140007,121.500008,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,96.767578,36.428619,NaN,NaN,NaN,
NaN,NaN,85.739815,121.987679,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,97.540619,37.201660,NaN,NaN,NaN,
NaN,NaN,85.860001,122.220001,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,97.802193,37.463234,NaN,NaN,NaN,
NaN,NaN,86.040001,122.400002,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,98.056747,37.717789,NaN,NaN,NaN,
NaN,NaN,86.077965,122.546791,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,98.208366,37.869408,NaN,NaN,NaN,
NaN,NaN,86.400002,122.940002,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,98.716621,38.377663,NaN,NaN,NaN,
NaN,NaN,86.760002,123.300003,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,99.225739,38.886780,NaN,NaN,NaN,
NaN,NaN,86.975021,123.444992,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,99.485077,39.146118,NaN,NaN,NaN,
NaN,NaN,87.087448,123.692566,22.063999,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,99.756981,39.418022,NaN,NaN,NaN,
NaN,NaN,87.479439,124.020576,22.445887,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,100.268105,39.929146,NaN,NaN,NaN,
NaN,NaN,87.840004,124.380005,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,100.777222,40.438263,NaN,NaN,NaN,
NaN,NaN,87.972298,124.601746,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,101.035423,40.696465,NaN,NaN,NaN,
NaN,NaN,88.154655,124.779686,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,101.290215,40.951256,NaN,NaN,NaN,
NaN,NaN,88.307869,124.981834,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,101.543861,41.204903,NaN,NaN,NaN,
NaN,NaN,88.380005,125.100006,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,101.682312,41.343353,NaN,NaN,NaN,
NaN,NaN,88.516052,125.315163,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,101.936874,41.597916,NaN,NaN,NaN,
NaN,NaN,88.653519,125.524872,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,102.187622,41.848663,NaN,NaN,NaN,
NaN,NaN,88.740005,125.460007,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,102.295731,41.956772,NaN,NaN,NaN,
NaN,NaN,88.920006,125.820007,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,102.698227,42.359268,NaN,NaN,NaN,
NaN,NaN,89.280006,126.360008,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,103.347221,43.008263,NaN,NaN,NaN,
NaN,NaN,89.460007,126.720001,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,103.749710,43.410751,NaN,NaN,NaN,
NaN,NaN,89.640778,127.259712,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,104.318893,43.979935,NaN,NaN,NaN,
NaN,NaN,89.820007,127.620003,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,104.721298,44.382339,NaN,NaN,NaN,
NaN,NaN,90.000000,127.980003,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,105.123787,44.784828,NaN,NaN,NaN,
NaN,NaN,90.180000,128.340012,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,105.526291,45.187332,NaN,NaN,NaN,
NaN,NaN,90.360001,128.700012,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,105.928780,45.589821,NaN,NaN,NaN,
NaN,NaN,90.360001,129.059998,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,106.288765,45.949806,NaN,NaN,NaN,
NaN,NaN,90.632675,129.632751,21.303032,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,106.923111,46.584152,NaN,NaN,NaN,
NaN,NaN,90.743401,129.768311,21.088890,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,107.098145,46.759186,NaN,NaN,NaN,
NaN,NaN,90.900002,130.139999,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,107.501480,47.162521,NaN,NaN,NaN,
NaN,NaN,90.931068,130.588928,21.815096,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,107.951485,47.612526,NaN,NaN,NaN,
NaN,NaN,91.142143,130.738937,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,108.210434,47.871475,NaN,NaN,NaN,
NaN,NaN,91.294746,130.932632,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,108.457016,48.118057,NaN,NaN,NaN,
NaN,NaN,91.365364,131.086655,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,108.626457,48.287498,NaN,NaN,NaN,
NaN,NaN,91.516975,131.438644,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,109.009712,48.670753,NaN,NaN,NaN,
NaN,NaN,91.603149,131.586319,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,109.180687,48.841728,NaN,NaN,NaN,
NaN,NaN,91.656868,131.813690,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,109.414322,49.075363,NaN,NaN,NaN,
NaN,NaN,91.805687,131.937881,20.394566,20.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,109.608154,49.269196,NaN,NaN,NaN,
NaN,NaN,91.808937,132.116653,20.079369,20.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,109.786957,49.447998,NaN,NaN,NaN,
NaN,NaN,91.980003,132.480011,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,110.188568,49.849609,NaN,NaN,NaN,
NaN,NaN,92.096573,132.871719,20.327915,20.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,110.597252,50.258293,NaN,NaN,NaN,
NaN,NaN,92.340004,133.200012,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,111.005951,50.666992,NaN,NaN,NaN,
NaN,NaN,92.340004,133.380005,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,111.185944,50.846985,NaN,NaN,NaN,
NaN,NaN,92.417809,133.611099,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,111.429787,51.090828,NaN,NaN,NaN,
NaN,NaN,92.520004,133.740005,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,111.594284,51.255325,NaN,NaN,NaN,
NaN,NaN,92.520004,133.919998,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,111.774277,51.435318,NaN,NaN,NaN,
NaN,NaN,92.880005,134.279999,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,112.283394,51.944435,NaN,NaN,NaN,
NaN,NaN,93.060005,134.639999,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,112.685890,52.346931,NaN,NaN,NaN,
NaN,NaN,93.420006,135.000000,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,113.195007,52.856049,NaN,NaN,NaN,
NaN,NaN,93.600006,135.360001,21.000000,21.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,113.597496,53.258537,NaN,NaN,NaN,
NaN,NaN,93.960007,135.720001,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,114.106621,53.767662,NaN,NaN,NaN,
NaN,NaN,94.140007,136.080002,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,114.509109,54.170151,NaN,NaN,NaN,
NaN,NaN,94.320007,136.440002,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,114.911606,54.572647,NaN,NaN,NaN,
NaN,NaN,94.500000,136.800003,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,115.314095,54.975136,NaN,NaN,NaN,
NaN,NaN,94.680000,137.160004,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,115.716583,55.377625,NaN,NaN,NaN,
NaN,NaN,94.860001,137.520004,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,116.119080,55.780121,NaN,NaN,NaN,
NaN,NaN,95.040001,137.880005,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,116.521568,56.182610,NaN,NaN,NaN,
NaN,NaN,95.040001,138.240005,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,116.881569,56.542610,NaN,NaN,NaN,
NaN,NaN,95.220001,138.600006,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,117.284065,56.945107,NaN,NaN,NaN,
NaN,NaN,95.580002,138.960007,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,117.793182,57.454224,NaN,NaN,NaN,
NaN,NaN,95.760002,139.320007,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,118.195679,57.856720,NaN,NaN,NaN,
NaN,NaN,95.940002,139.680008,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,118.598167,58.259209,NaN,NaN,NaN,
NaN,NaN,96.120003,140.040009,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,119.000664,58.661705,NaN,NaN,NaN,
NaN,NaN,96.480003,140.400009,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,119.509781,59.170822,NaN,NaN,NaN,
NaN,NaN,96.660004,140.760010,22.000000,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,119.912270,59.573311,NaN,NaN,NaN,
NaN,NaN,96.830894,141.123032,22.118601,22.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,120.313507,59.974548,NaN,NaN,NaN,
NaN,NaN,96.912514,141.365402,22.079245,22.000000,0.394936,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,120.569252,60.230293,NaN,NaN,NaN,
NaN,NaN,96.958527,141.518433,22.000000,22.000000,0.381318,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,120.729050,60.390091,NaN,NaN,NaN,
NaN,NaN,97.380005,141.840012,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,121.259193,60.920235,NaN,NaN,NaN,
NaN,NaN,97.560005,142.200012,23.000000,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,121.661690,61.322731,NaN,NaN,NaN,
NaN,NaN,97.629921,142.533783,22.547434,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,122.002701,61.663742,NaN,NaN,NaN,
NaN,NaN,97.690903,142.758423,22.253807,22.000000,0.375789,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,122.235474,61.896515,NaN,NaN,NaN,
NaN,NaN,97.718460,142.928085,22.329786,22.000000,0.369908,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,122.407364,62.068405,NaN,NaN,NaN,
NaN,NaN,97.711914,143.110535,23.000000,23.000000,0.225000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,122.589928,62.250969,NaN,NaN,NaN,
NaN,NaN,97.751465,143.343216,22.991457,23.000000,0.375123,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,122.825943,62.486984,NaN,NaN,NaN,
NaN,NaN,97.891914,143.470535,22.997332,23.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,123.015518,62.676559,NaN,NaN,NaN,
NaN,NaN,98.156189,143.618927,23.000000,23.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,123.318604,62.979645,NaN,NaN,NaN,
NaN,NaN,98.243103,143.748459,23.342222,23.000000,0.437174,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,123.474586,63.135628,NaN,NaN,NaN,
NaN,NaN,98.385780,143.877533,23.084770,23.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,123.666985,63.328026,NaN,NaN,NaN,
NaN,NaN,98.446007,144.097000,23.000000,23.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,123.894569,63.555611,NaN,NaN,NaN,
NaN,NaN,98.467575,144.284973,23.000000,23.000000,0.429623,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,124.083778,63.744820,NaN,NaN,NaN,
NaN,NaN,98.457893,144.541061,23.207733,23.000000,0.423587,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,124.340042,64.001083,NaN,NaN,NaN,
NaN,NaN,98.470505,144.537384,23.000000,23.000000,0.419673,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,124.353180,64.014221,NaN,NaN,NaN,
NaN,NaN,98.504837,144.702072,23.000000,23.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,124.521408,64.182449,NaN,NaN,NaN,
NaN,NaN,98.524101,144.879608,22.967852,23.000000,0.536211,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,124.699989,64.361031,NaN,NaN,NaN,
NaN,NaN,98.584389,145.026703,23.000000,23.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,124.858955,64.519997,NaN,NaN,NaN,
NaN,NaN,98.669746,145.248856,23.000000,23.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,125.096947,64.757988,NaN,NaN,NaN,
NaN,NaN,98.772957,145.480896,22.966465,23.000000,0.384740,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,125.350906,65.011948,NaN,NaN,NaN,
NaN,NaN,98.825562,145.631119,23.382929,23.000000,0.369252,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,125.510071,65.171112,NaN,NaN,NaN,
NaN,NaN,98.894424,145.852798,24.000000,24.000000,0.365108,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,125.742203,65.403244,NaN,NaN,NaN,
NaN,NaN,98.945190,146.007401,24.000000,24.000000,0.374301,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,125.904922,65.565964,NaN,NaN,NaN,
NaN,NaN,98.969482,146.171448,24.000000,24.000000,0.331200,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,126.070763,65.731804,NaN,NaN,NaN,
NaN,NaN,99.084930,146.387543,24.000000,24.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,126.315758,65.976799,NaN,NaN,NaN,
NaN,NaN,99.178146,146.520691,24.071203,24.000000,0.181460,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,126.478294,66.139336,NaN,NaN,NaN,
NaN,NaN,99.242256,146.744156,24.000000,24.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,126.710777,66.371819,NaN,NaN,NaN,
NaN,NaN,99.259789,146.909561,24.356939,24.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,126.877106,66.538147,NaN,NaN,NaN,
NaN,NaN,99.360046,147.115723,24.523056,25.000000,0.350270,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,127.106354,66.767395,NaN,NaN,NaN,
NaN,NaN,99.479271,147.245010,24.789242,25.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,127.282227,66.943268,NaN,NaN,NaN,
NaN,NaN,99.521164,147.424713,25.000000,25.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,127.466743,67.127785,NaN,NaN,NaN,
NaN,NaN,99.520348,147.607376,25.000000,25.000000,0.461081,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,127.649406,67.310448,NaN,NaN,NaN,
NaN,NaN,99.524971,147.828766,25.000000,25.000000,0.439164,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,127.870850,67.531891,NaN,NaN,NaN,
NaN,NaN,99.566994,148.017395,25.000000,25.000000,0.420360,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,128.064102,67.725143,NaN,NaN,NaN,
NaN,NaN,99.582939,148.191406,25.037943,25.000000,0.350743,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,128.238846,67.899887,NaN,NaN,NaN,
NaN,NaN,99.653275,148.412537,25.000000,25.000000,0.401703,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,128.470886,68.131927,NaN,NaN,NaN,
NaN,NaN,99.734131,148.562210,25.000000,25.000000,0.367255,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,128.641006,68.302048,NaN,NaN,NaN,
NaN,NaN,99.926834,148.922806,24.761776,25.000000,0.252734,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,129.049866,68.710907,NaN,NaN,NaN,
NaN,NaN,99.885857,149.086578,25.087585,25.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,129.218689,68.879730,NaN,NaN,NaN,
NaN,NaN,100.007904,149.681122,25.707703,26.000000,0.489973,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,129.825623,69.486664,NaN,NaN,NaN,
NaN,NaN,100.033234,149.873383,26.000000,26.000000,0.324002,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,130.019547,69.680588,NaN,NaN,NaN,
NaN,NaN,100.153412,150.006287,25.423006,25.000000,0.359323,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,130.198730,69.859772,NaN,NaN,NaN,
NaN,NaN,100.326286,150.179108,25.900026,26.000000,0.349596,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,130.443176,70.104218,NaN,NaN,NaN,
NaN,NaN,100.572502,150.329697,26.000000,26.000000,0.392849,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,130.731781,70.392822,NaN,NaN,NaN,
NaN,NaN,100.790237,150.487335,26.000000,26.000000,0.400880,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.000595,70.661636,NaN,NaN,NaN,
NaN,NaN,100.963478,150.672394,26.000000,26.000000,0.440899,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.254089,70.915131,NaN,NaN,NaN,
NaN,NaN,101.047546,150.789352,26.000000,26.000000,0.384645,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.398132,71.059174,NaN,NaN,NaN,
NaN,NaN,101.051483,151.101410,25.581312,26.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.710205,71.371246,NaN,NaN,NaN,
NaN,NaN,101.216713,151.277069,25.984310,26.000000,0.253348,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,131.951370,71.612411,NaN,NaN,NaN,
NaN,NaN,101.335602,151.382751,26.000000,26.000000,0.187200,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,132.110443,71.771484,NaN,NaN,NaN,
NaN,NaN,101.637459,151.471924,26.135710,26.000000,0.290557,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,132.425186,72.086227,NaN,NaN,NaN,
NaN,NaN,101.700005,151.920013,26.000000,26.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,132.877625,72.538666,NaN,NaN,NaN,
NaN,NaN,102.060005,152.279999,26.000000,26.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,133.386734,73.047775,NaN,NaN,NaN,
NaN,NaN,102.240005,152.639999,26.000000,26.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,133.789230,73.450272,NaN,NaN,NaN,
NaN,NaN,102.600006,153.000000,26.000000,26.000000,0.180000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,134.298340,73.959381,NaN,NaN,NaN,
NaN,NaN,103.178017,153.490738,25.015751,25.000000,0.392158,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.056580,74.717621,NaN,NaN,NaN,
NaN,NaN,103.288521,153.590393,25.000000,25.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.205383,74.866425,NaN,NaN,NaN,
NaN,NaN,103.406700,153.726608,24.000000,24.000000,0.439695,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.385712,75.046753,NaN,NaN,NaN,
NaN,NaN,103.567337,153.858307,23.355282,23.000000,0.404842,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.593445,75.254486,NaN,NaN,NaN,
NaN,NaN,103.819572,153.999847,23.210972,23.000000,0.353995,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,135.882675,75.543716,NaN,NaN,NaN,
NaN,NaN,103.909973,154.108063,23.000000,23.000000,0.394678,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,136.023682,75.684723,NaN,NaN,NaN,
NaN,NaN,104.008385,154.182175,23.431087,23.000000,0.437294,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,136.146881,75.807922,NaN,NaN,NaN,
NaN,NaN,104.251503,154.278015,23.578016,24.000000,0.540000,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,136.408203,76.069244,NaN,NaN,NaN,
NaN,NaN,104.500313,154.364975,23.043367,23.000000,0.544454,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,136.671768,76.332809,NaN,NaN,NaN,
NaN,NaN,104.711411,154.488602,24.000000,24.000000,0.419057,NaN,NaN,11.000000,NaN,NaN,NaN,NaN,136.916412,76.577454,NaN,NaN,NaN,
